"","Compound.Name","anthrovol","bbvol","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","cluster_vol.z7","cluster_vol.z8","cluster_vol.z9","AMS_PMF_1","AMS_PMF_2","AMS_PMF_3","AMS_PMF_4","AMS_PMF_5","AMS_PMF_6","cluster","max_corr"
"291","1128_2052_blob_639",-0.216188120422359,-0.0223292615092744,-0.188467655261415,-0.189748950172119,-0.0709983014965323,0.457248392702929,0.343557043088109,0.408366713743116,0.343557043088109,0.0369941554328478,0.423989774926767,-0.125163678948313,-0.183619522805365,0.0285444289454938,0.153430186705108,-0.0412495727285796,0.197358168673088,7,"cluster_vol.z4"
"292","1128_2052_blob_670",-0.187396946193189,-0.196674453563903,-0.177259941116674,-0.246078862750799,-0.171563863761925,0.274862185294009,0.164734868706069,0.264039809424777,0.164734868706069,-0.168811564528627,0.305987909308576,-0.179006702292479,-0.213181172924813,-0.180212881700369,-0.0675665689589391,-0.138233398246092,-0.0759537742010081,NA,"cluster_vol.z9"
"293","1128_2052_blob_811",-0.231282591910894,-0.143293130849352,-0.221315060595125,-0.282918645993136,-0.327087135634453,0.156525278486951,-0.165488924639295,0.0806591646870811,-0.165488924639295,-0.244596503833498,0.125369156155631,-0.184753264909708,-0.322755716564076,-0.315857172498379,0.00702467241013326,-0.273506221925201,0.225287621150239,NA,"cluster_vol.z4"
"294","1128_2052_blob_835",-0.124495912700014,0.162011897860642,0.0100834042658702,-0.0460984238870299,0.0467520833906802,-0.127371684866267,-0.154310821973093,0.166061472748357,-0.154310821973093,-0.0108782123807207,0.176697841775296,-0.0799499432522711,-0.113513456162194,-0.241402935680859,0.0944868762899064,0.0245441409888638,-0.0592724959129643,NA,"cluster_vol.z9"
"295","1128_2052_blob_926",-0.318219195071231,-0.3422099631774,-0.199746524447744,-0.380945850616737,-0.2993962048769,-0.28514923172795,-0.262164197736294,-0.365791701116719,-0.262164197736294,-0.285600294863124,-0.338069309693582,-0.306950360582196,-0.380018438474876,-0.0652387020881362,-0.174797381438801,-0.224476178001662,-0.207935686434541,NA,"cluster_vol.z1"
"296","1128_2052_blob_932",-0.199902911298288,-0.0482949542569709,-0.192262213640148,-0.223572305509882,-0.237697339915272,0.156643971945284,-0.0722496514806179,0.152289528527692,-0.0722496514806179,-0.199474969404284,0.19335633249041,-0.158957850296033,-0.214819761013379,-0.293433283099871,0.150842646069267,-0.157151467141865,0.438073722356359,NA,"cluster_vol.z9"
"297","1128_2052_blob_961",-0.0731158475206174,-0.122813158022653,-0.0690239603464732,-0.114706368104176,-0.0895323020618884,0.199435295394468,0.340755154865824,0.0655473407652739,0.340755154865824,-0.0653558366129598,0.0798355032139579,-0.107616229893502,-0.113810256737678,-0.0984175162688839,-0.0554229446277655,-0.132258218063448,-0.00735316713793981,NA,"cluster_vol.z5"
"298","1128_2052_blob_984",0.086423350758675,0.0119320301557833,-0.0949895552447193,0.0185450206185649,0.277555097804074,-0.33279300785409,-0.282357765662298,-0.250871408764287,-0.282357765662298,-0.120033703276867,-0.244390208714135,-0.0547528565532832,-0.078774482993004,0.371181880874329,0.0127419689355417,0.312647697237001,-0.0437047776899287,NA,"cluster_vol.z3"
"299","1129_1334_blob_1006",0.829005248543446,0.188451392866781,0.460976040827974,0.731714043462213,0.307004877621677,-0.227394134028305,-0.0194860187118871,-0.0919912759980182,-0.0194860187118871,0.312525903483824,-0.14852899588374,0.626200492372024,0.450587745216866,0.436348765151791,-0.0332537837344461,0.292874577538242,-0.09776878759205,NA,"anthrovol"
"300","1129_1334_blob_1008",-0.107622002978188,0.396367987118319,-0.0716725402097226,0.118399300313223,0.23532754132396,0.15793150501699,-0.0822547647875446,0.321511774676871,-0.0822547647875446,0.303280280654761,0.288511102089746,0.226691492965204,0.0185914034971907,-0.0643342491606431,0.280643096934088,0.137733265830609,0.14238661333498,NA,"bbvol"
"301","1129_1334_blob_1020",0.62269100178484,0.686453861433769,0.521473650068289,0.793324771296829,0.693302608324408,-0.348334360049955,-0.0980586164877738,-0.00217089620432679,-0.0980586164877738,0.545558338055524,-0.0924337500669341,0.650015409401453,0.70830943414806,0.432142068272456,0.463366239405939,0.625627260364846,0.0653768621683653,NA,"cluster_vol.z2"
"302","1129_1334_blob_1021",0.469045147964834,0.266455018121686,0.288559670012071,0.347841793170969,0.0511206609031066,-0.138200461473678,-0.0361848921046173,-0.0497240300314827,-0.0361848921046173,0.133883205282097,-0.0744933408420571,0.103944159433872,0.30283649383329,0.0180443804656037,0.121427448580238,0.157526317511987,-0.0177296293345651,NA,"anthrovol"
"303","1129_1334_blob_1034",0.537376403664304,0.109111676220315,0.523974978200543,0.46356083524258,0.0331424044876369,0.00575359847191492,0.389275036871206,-0.0660212697539408,0.389275036871206,0.317059650789118,-0.121925847655829,0.381144214563603,0.4800017779187,-0.0335611099108066,-0.0536747662304665,-0.000302812042044334,-0.0845737480198717,NA,"anthrovol"
"304","1129_1334_blob_1043",0.795554402356225,0.258708500988515,0.623919919277283,0.659886312180032,0.0279477863317323,-0.135206339248617,0.119238205029781,-0.0786855147859611,0.119238205029781,0.34195884986354,-0.139378475112289,0.484444047818514,0.567289451684677,0.0517310723753151,0.0326407869689371,0.112185115561701,-0.0776943634013448,NA,"anthrovol"
"305","1129_1334_blob_1046",0.349886759315948,0.443663969918155,0.253976903320124,0.494803086841399,0.547995274335278,-0.14359902047965,-0.0410976399642439,0.178326703618742,-0.0410976399642439,0.480080625754533,0.108490548862716,0.33950713142624,0.320365517855417,0.392678424016328,0.167129159692473,0.299716854443305,-0.0298061540816513,NA,"cluster_vol.z3"
"306","1129_1334_blob_1050",0.476711110160747,0.221489259381293,0.348982872346783,0.369487889741446,0.038513113870192,-0.0474997861484824,0.290172913336748,-0.0733171122049351,0.290172913336748,0.203332662329682,-0.110817931978672,0.150088531510647,0.41926991894375,-0.0501472952112692,0.0606838676206003,0.0726561319563862,-0.0423661014838035,NA,"anthrovol"
"307","1129_1334_blob_1051",0.67703715666739,0.135226134917676,0.353801275788535,0.45451271630043,-0.0479374193577982,-0.118360858174495,0.0142004012691015,-0.161763294541059,0.0142004012691015,0.0781425377013426,-0.18328555067346,0.224587557470622,0.408879719207378,0.117713029881797,0.0242381994993884,0.0134034154178091,-0.0968874765069538,NA,"anthrovol"
"308","1129_1334_blob_1054",0.728239831685324,0.455628415193393,0.591472561107607,0.818614236785652,0.388879803633019,-0.174649297148911,0.0486954837750263,0.159936976730745,0.0486954837750263,0.655220483171819,0.0601821338422097,0.745403965861486,0.57499237311907,0.209519429065246,0.129625789841615,0.390685719423399,0.000667348350878764,NA,"cluster_vol.z2"
"309","1129_1334_blob_1067",0.921970429160334,0.40944960903255,0.663554034024531,0.889420921250925,0.493374947945056,-0.142173347459895,0.0740226318129378,-0.0171359519697127,0.0740226318129378,0.512749767038312,-0.102774100263168,0.734955099090505,0.76237511232103,0.335276612573018,0.0432023215745912,0.367122727655988,0.0553725689018478,NA,"anthrovol"
"310","1129_1334_blob_1068",0.718861433861021,0.32486171852469,0.550946376979239,0.595695226990717,0.0580735827242398,-0.150829141451399,0.0940185809646218,-0.0552358780945119,0.0940185809646218,0.317824055526479,-0.110692696704059,0.366688677754801,0.522572344023652,0.0150579715014109,0.0923556146653546,0.168836778597271,-0.0459993739409888,NA,"anthrovol"
"311","1129_1334_blob_1070",0.424051236408423,0.309488225783528,0.271704961680467,0.375578069018719,0.222179761834509,-0.209438783842464,-0.0973718051003894,-0.0373895018599535,-0.0973718051003894,0.18970035939585,-0.0707254383991876,0.132646172783919,0.332407140643943,0.160876458542116,0.140734685198455,0.222079432671584,-0.0192274428686396,NA,"anthrovol"
"312","1129_1334_blob_1073",0.734738342940509,0.341938318932647,0.442356098827107,0.709659705418827,0.453406621731902,-0.164182116841652,0.1131588499044,0.0330391808028491,0.1131588499044,0.476326022929122,-0.0439097125411706,0.54788314180314,0.449088800412252,0.457693478663787,0.0154012734519218,0.478381659932857,-0.0274642177276447,NA,"anthrovol"
"313","1129_1334_blob_1075",0.777925529536163,0.156365830198848,0.607705911837742,0.622954783870353,0.00208232869222491,-0.105193416067499,0.113460377129669,-0.105773529458508,0.113460377129669,0.29319305438372,-0.159850297005784,0.48916995791175,0.528252438234563,0.0866429628332368,-0.0245642223163174,0.0441804301970527,-0.106029386373655,NA,"anthrovol"
"314","1129_1334_blob_1080",0.784037097503988,0.407001652042315,0.601043572687538,0.854020181114102,0.359888873794026,-0.143146338216743,0.0520364149999698,0.132334436655275,0.0520364149999698,0.637117321648465,0.03410174897199,0.775213487696219,0.575639525406399,0.253605440289149,0.108949351969412,0.332534730292727,-0.0335581927154244,NA,"cluster_vol.z2"
"315","1129_1334_blob_1084",0.564076533710508,0.622491155669263,0.524109244978909,0.717089407440641,0.402593508701119,-0.384482725048657,-0.127708514432284,0.101197762144021,-0.127708514432284,0.517350149221788,0.0210979405690154,0.649749678963122,0.495214272375858,0.175094627240311,0.388549810769286,0.474161465542681,0.0207785218496836,NA,"cluster_vol.z2"
"316","1129_1334_blob_1095",0.399933928802237,0.565841542349451,0.352745387026317,0.619099512048868,0.474710790279835,-0.3800527359388,-0.0805797240996999,0.0225553939511003,-0.0805797240996999,0.510154111539535,-0.0605412210443579,0.592015829859488,0.347931794019518,0.475871120012541,0.461448595670017,0.66895070048857,0.0721533737449066,NA,"cluster_vol.z2"
"317","1129_1334_blob_1096",0.462843260367551,0.273423438676932,0.587858936640207,0.44514656278572,0.144188599747327,0.0052562958153515,0.275352505556316,-0.0386379139073233,0.275352505556316,0.324128717999011,-0.0942530549478076,0.334558299530362,0.581668837391089,-0.175299060613538,0.0377511799135468,0.0633108323698623,-0.0546202582099094,NA,"cluster_vol.z1"
"318","1129_1334_blob_1097",0.153280974429885,0.624295346949797,0.0692435094618344,0.366810799003863,0.407895517560604,-0.445927098811046,-0.294691369798908,0.102035038005014,-0.294691369798908,0.298278198072596,0.058178927677679,0.216560157447302,0.11494108333103,0.272545944121559,0.39981855824902,0.480607339810109,0.0867732710654864,NA,"bbvol"
"319","1129_1334_blob_1103",0.269481801455392,0.428970577079609,0.188513497207772,0.34711580277722,0.327361329840768,-0.113772924331015,-0.0807952538816579,0.13321808356628,-0.0807952538816579,0.310020399262124,0.0890814720320739,0.162557041755602,0.283118758344867,0.144115117870366,0.272589349523902,0.254069109175966,0.061838073846554,NA,"bbvol"
"320","1129_1334_blob_1104",0.469045147964834,0.266455018121686,0.288559670012071,0.347841793170969,0.0511206609031066,-0.138200461473678,-0.0361848921046173,-0.0497240300314827,-0.0361848921046173,0.133883205282097,-0.0744933408420571,0.103944159433872,0.30283649383329,0.0180443804656037,0.121427448580238,0.157526317511987,-0.0177296293345651,NA,"anthrovol"
"321","1129_1334_blob_1105",0.64766089979457,0.404624410759802,0.450296272811696,0.690050007526402,0.582094533944274,-0.329233684621189,-0.173048830594308,-0.0152934087333997,-0.173048830594308,0.40528434135003,-0.0830760467279318,0.50782659909477,0.532791101992108,0.462999013059382,0.143590940217596,0.478737570116928,-0.00443470510065407,NA,"cluster_vol.z2"
"322","1129_1334_blob_1107",0.664077563262187,0.107089287836555,0.340603916158774,0.44093874889604,-0.0594902075050334,-0.107784559875468,0.0207341507668541,-0.167885943410368,0.0207341507668541,0.0648543010096393,-0.187538356773765,0.227919825077556,0.398145469598622,0.124848368092302,0.00829804422693247,-0.00877810471480354,-0.10233484943021,NA,"anthrovol"
"323","1129_1334_blob_1108",0.228051591813954,0.214652250869076,0.120701569102771,0.173169628060892,-0.0551477729964804,-0.227639893172241,-0.0593261254575906,-0.0319684132916061,-0.0593261254575906,0.0348661375261116,-0.039431211827744,0.0126464606239301,0.120272298358654,-0.132692088366429,0.0626960315563313,0.0917403860387499,-0.050081606851606,NA,"anthrovol"
"324","1129_1334_blob_1109",0.894790092061698,0.364581597967312,0.581022701089248,0.841909223338184,0.258468349551887,-0.0124091084376962,0.19739960691367,0.0442641750470812,0.19739960691367,0.55205608307888,-0.0446007816476743,0.657070643517028,0.663701211605707,0.28219638162991,0.0260850887133352,0.230748077138696,0.0111500461827304,NA,"anthrovol"
"325","1129_1334_blob_1112",0.41352672829152,0.439679397856515,0.241459676893653,0.429913682771963,0.222617471165999,-0.080610590798385,-0.0838238475948056,0.1258342804456,-0.0838238475948056,0.303859366587461,0.0823226955469671,0.269322893542237,0.303560577267265,0.0424282714698685,0.18736042395231,0.267586855938524,0.0247761013881541,NA,"bbvol"
"326","1129_1334_blob_1117",0.882513255681299,0.470105319472176,0.685855471011666,0.928959167192987,0.469201346319256,-0.0717474355530834,0.125122631309676,0.123949281325689,0.125122631309676,0.677585559521163,0.0185833656937419,0.79777725018897,0.72308484699403,0.305911781826645,0.0733821441360311,0.363576760046688,0.0442854382114428,NA,"cluster_vol.z2"
"327","1129_1334_blob_1122",0.531128898153619,0.183721273767683,0.571470395342274,0.529956673525919,0.0519694389658484,-0.0519266176456045,0.233614296056478,0.00847648318201545,0.233614296056478,0.406833045179522,-0.0582968727256525,0.519716311989059,0.459695488470397,-0.0234144054011613,-0.0210400667397304,0.0835468709185432,-0.0444282741865471,NA,"cluster_vol.z1"
"328","1129_1334_blob_1125",0.353136917466155,0.724398958996322,0.342975972353585,0.575036702733961,0.436902944615778,-0.252168811334092,-0.0558849843496537,0.247617595552182,-0.0558849843496537,0.434493259028139,0.189002344706826,0.469085555725957,0.358285466821009,0.0698199125300474,0.370603631862973,0.438673270882186,0.075310815164968,NA,"bbvol"
"329","1129_1334_blob_1126",0.285561339592873,0.333720946965114,0.29494162893064,0.443502302007151,0.487240303122669,-0.0480060249382286,0.0655506204765821,0.318328588021655,0.0655506204765821,0.379956500728779,0.272488613121938,0.454614503479826,0.240447635610673,0.0540918518938979,-0.0183781411313257,0.261616084392309,0.100986227374868,NA,"cluster_vol.z3"
"330","1129_1334_blob_1130",0.786899788830496,0.199422950732924,0.593381516283519,0.611177972024219,0.0211442707366949,-0.115442650059552,0.123759194165965,-0.11312607849444,0.123759194165965,0.276589394803024,-0.164850630644449,0.4118994411014,0.537128542838506,0.0687388752550613,0.010175736549488,0.0729410789198389,-0.100624939454959,NA,"anthrovol"
"331","1129_1334_blob_1132",0.450728357279564,0.492015970523362,0.315734700593108,0.708364015823137,0.552884055776865,-0.0963307859315471,-0.104314090710222,0.184038627626115,-0.104314090710222,0.757476900541732,0.068669921989141,0.791351586228072,0.380276894331404,0.428723804976047,0.265671248508073,0.594322944746749,0.153053629614598,NA,"cluster_vol.z8"
"332","1129_1334_blob_1136",0.46645741961103,0.266480226981925,0.584584811066106,0.528147702440643,0.284120558414858,-0.261679436819077,-0.0813890155038434,-0.18515861858771,-0.0813890155038434,0.437619825051874,-0.267325654974988,0.546245287056291,0.426781465980295,0.345009649959791,0.271954449406163,0.355989937921672,-0.0304327971460709,NA,"cluster_vol.z1"
"333","1129_1334_blob_1143",0.469045147964834,0.266455018121686,0.288559670012071,0.347841793170969,0.0511206609031066,-0.138200461473678,-0.0361848921046173,-0.0497240300314827,-0.0361848921046173,0.133883205282097,-0.0744933408420571,0.103944159433872,0.30283649383329,0.0180443804656037,0.121427448580238,0.157526317511987,-0.0177296293345651,NA,"anthrovol"
"334","1129_1334_blob_1146",0.742501178086703,0.48203804976843,0.588685316265616,0.853083790327607,0.407765789538402,-0.158351933702287,0.111253384600902,0.129236450666949,0.111253384600902,0.697021012663243,0.0209404650904292,0.785181379154653,0.575407505971511,0.269025253610841,0.084462504336578,0.441694740040805,-0.0115567349400974,NA,"cluster_vol.z2"
"335","1129_1334_blob_1148",0.801616765724886,0.332925885038432,0.54780808381231,0.810054724958328,0.337556642562093,-0.0659134621812897,0.0678550486989005,0.118214462712385,0.0678550486989005,0.596839863978047,0.0258856098252252,0.710363492889369,0.506539466669926,0.36999344367655,0.0254999675135236,0.318958694443959,-0.0681298782395085,NA,"cluster_vol.z2"
"336","1129_1334_blob_1150",0.77047895865408,0.522576452118021,0.50043538477651,0.843098312285958,0.332544089914147,-0.0254174195556936,0.193416045470259,0.0661090668034393,0.193416045470259,0.681810003894167,-0.0430335214041769,0.662336545040914,0.686797002338255,0.280823637947347,0.210752212555074,0.381323390231632,0.114395323117334,NA,"cluster_vol.z2"
"337","1129_1334_blob_1154",0.848904121516282,0.347398221558218,0.513671253192191,0.759776695109747,0.419281199950405,-0.279952709020281,-0.0549413887270497,-0.0532989449666789,-0.0549413887270497,0.375591837521752,-0.118198135779146,0.552927300322304,0.515080015908057,0.475202798383427,0.0871679862971316,0.360750612684665,-0.0591799080587172,NA,"anthrovol"
"338","1129_1334_blob_1163",0.613244073405217,0.572313744866021,0.445549140713466,0.774365902997967,0.703741228713914,-0.51779873241624,-0.204542410780215,-0.0246375313031989,-0.204542410780215,0.516758364526959,-0.11133733738749,0.693206801591348,0.512700350667562,0.566207941587339,0.35895915564935,0.690958753056508,0.0144707707048131,NA,"cluster_vol.z2"
